    0.818078499085504451E+00    0.355676513553869889E+01    0.229072766986766867E-01    0.897465692622940070E+00    0.674883957710520899E+00    0.133062025256898749E-01    0.364387334872336233E+01    0.211819671275760152E-01    0.905161816650573159E+00    0.814211381515992372E+00   -0.157657244034346888E+00    0.196951056578159456E+01    0.225688620377196925E+01    0.265507242319007863E+01    0.249018592486638574E-03    0.272202616172374659E-03   -0.501049758911491089E-01    0.489779389311294222E-02    0.685995875812085848E-01    0.238876325716684615E-01   -0.118513903148615082E-01    0.164883281664529591E+01    0.168830545928688447E+01    0.132099082489290670E+00    0.341082912412204564E+00    0.464847100744691562-309
    0.731180813702123622E+00    0.331134814825371215E+01    0.216821184394892612E-01    0.847558640378738737E+00    0.703058020883404078E+00    0.871681303331537788E-01    0.484347713795002299E+01    0.219893678061607069E-01    0.100354515074616524E+01    0.751087379201580529E+00   -0.524001998179327799E+00    0.512040429512729034E+01    0.220384461687324862E+01    0.279808974160035717E+01   -0.565255036842754726E-04   -0.379364256825007748E-04   -0.368253957965726242E-01   -0.600234238916860646E-01    0.107302561197042401E-01    0.176561544698433867E-01   -0.244386549017716545E-01    0.150274639690846668E+01    0.249466720951671173E+01    0.139162900910475729E+00    0.502766977073291543E+00    0.464846603124618889-309
    0.947557751432217654E+00    0.200371536832534591E+01    0.226976183310381718E-01    0.707919546751621276E+00    0.666815866707865634E+00    0.940431352273636972E-01    0.259110896553256165E+01    0.214573606422852822E-01    0.126890297283356279E+01    0.797415226541598354E+00    0.578578508609443709E+00    0.276493947497421644E+01    0.254598432237882477E+01    0.298822694705856406E+01   -0.160212021467748440E-03    0.103498809645434183E-03   -0.791390689182190910E-01   -0.533054374237074274E-01    0.523604111737657613E-01   -0.240493640233470640E-01   -0.281087862297550832E-01    0.135649428044343634E+01    0.255002563710942987E+01    0.168280333738598548E+00    0.310206220558066181E+00    0.464846845603895666-309
    0.586926367380704361E+00    0.256031840304600422E+01    0.203869649812494121E-01    0.745966108967788921E+00    0.672847021068300521E+00    0.874188212996601238E-01    0.194583550995549892E+01    0.216703769000734583E-01    0.104357966199862418E+01    0.797343687754798580E+00    0.248785772085785517E+01    0.309192918539543982E+01    0.257960705867447482E+01    0.288711693015079440E+01    0.209010702957895486E-03   -0.732838604256122114E-04   -0.969575322175018489E-01    0.485437578043724505E-01    0.254555082281019140E-01   -0.324836600935584502E-02   -0.248057887354138640E-01    0.137068715483658998E+01    0.103896191307379926E+01    0.173843929291849719E+00    0.381689211853921961E+00    0.464847100711411301-309
    0.679368780396926386E+00    0.296225678551332461E+01    0.188839263615829187E-01    0.802487066595347520E+00    0.644216105703250497E+00    0.645702808878090700E-01    0.200227893059979856E+01    0.236910598407901983E-01    0.118083582175656532E+01    0.773164915873234770E+00    0.403732641708045925E+01    0.322447499712212782E+01    0.259293859268249216E+01    0.237209887680299847E+01   -0.931207649277996253E-04   -0.243612023757978316E-03   -0.986243041612303167E-01   -0.181579769336769684E-01   -0.252999233090210329E-01    0.106022843484171250E-01   -0.293557834055280589E-02    0.187251083422356052E+00    0.349432645317663493E+00    0.294165500726418006E+00    0.177714437652001811E+01    0.464845218030078591-309
    0.638742355595312783E+00    0.340846383376454387E+01    0.205758247873074444E-01    0.719869972223207255E+00    0.681875458014786662E+00    0.101093550521175798E-01    0.260927952713027445E+01    0.228635724220322550E-01    0.111738183259471713E+01    0.752964250066815444E+00   -0.610853014959592322E+00    0.333929518787139656E+01    0.291373366085239116E+01    0.279047831103721489E+01    0.254309975034774797E-03   -0.187774152668891020E-03   -0.846930649750563536E-01   -0.689981305867284067E-01   -0.188333398796349527E-01    0.112471134137808043E-01    0.341524788411354946E-02    0.835556579536030797E+00    0.958388611963004511E+00    0.191576630608682880E+00    0.457356933233687812E+00    0.464846209312244286-309
    0.795415231870379658E+00    0.293436892535942695E+01    0.197127741736212100E-01    0.736551802416007040E+00    0.688271939048567205E+00    0.925548891925096900E-01    0.308594652395793112E+01    0.210905339027075284E-01    0.104406732208182218E+01    0.752915553908555912E+00    0.486068044729828586E+01    0.564444026527626441E+01    0.261986157455881319E+01    0.250348822423863693E+01   -0.247221431673942411E-03    0.330908613592694432E-03   -0.504600489634229044E-01   -0.689642796513608852E-01    0.411174372208987504E-01   -0.700478089019775096E-03    0.587562451918604428E-02    0.156424263637264138E+01    0.200668072435695732E+01    0.805503407127217824E-01    0.236286018974529305E+00    0.464846209367263436-309
    0.581436195101915021E+00    0.271686368637355136E+01    0.221524580926819314E-01    0.836150020583155684E+00    0.670299516318182298E+00    0.617168089269259645E-01    0.282200089998926984E+01    0.207014360972024927E-01    0.101466720501242591E+01    0.712686251179279862E+00    0.933642053172931696E-01    0.463427571104778480E+01    0.220425696305991403E+01    0.240579551348080889E+01   -0.187529729524170375E-03   -0.313156668839473370E-04   -0.773734818774465954E-01    0.196075946709155374E-01    0.558616831203895270E-02    0.830572402628788897E-02    0.121007803535529146E-01    0.324678296650837472E+00    0.481220520691301556E+00    0.399834229989240231E+00    0.141464837900745022E+01    0.464845448845137399-309
    0.725103641510799202E+00    0.250348685012519701E+01    0.196174411689160090E-01    0.738606391505803650E+00    0.689841887775033191E+00    0.547034263500098608E-01    0.342528926228402497E+01    0.205931086994436130E-01    0.767842173904291547E+00    0.779942444301230831E+00   -0.403338257289560342E+01    0.328992244509321097E+01    0.202423605340066848E+01    0.302215925863630552E+01    0.134945258673477091E-03    0.279647736842439983E-03   -0.431486083520817854E-01   -0.158127644167796108E-01    0.127625944078351289E-01   -0.138654090521372307E-01    0.204674144537388622E-01    0.502774864101034780E+00    0.117070056209175810E+01    0.192623422922490822E+00    0.944677023892739109E+00    0.464846624190708472-309
    0.665629505447866809E+00    0.299420770005725334E+01    0.212282707399564056E-01    0.883363740720521484E+00    0.681391080390856940E+00    0.787525103667325727E-01    0.344535588873326493E+01    0.219666706552678684E-01    0.117909271982334785E+01    0.782025568432052953E+00    0.207449401761332552E+01   -0.405218129540692473E+00    0.242039132544737123E+01    0.277860314211637682E+01   -0.577625990412700000E-03   -0.250637028721160601E-03   -0.477130492223124952E-01   -0.242727373147064232E-01    0.364187398269641416E-01   -0.526964922850578499E-04    0.582579533937757632E-02    0.170633064733307460E+01    0.145032325639888326E+01    0.127384932851424937E+00    0.555514868289148200E+00    0.464845460317736948-309
    0.663095464494445563E+00    0.349726665166789985E+01    0.224476359655319917E-01    0.735226809590347918E+00    0.689773721610975610E+00    0.335213627415161391E-01    0.356772966770314426E+01    0.211795956985729832E-01    0.114536402273679583E+01    0.782310096421616641E+00   -0.454040745070573237E+01    0.169852383209337354E+01    0.249123155879994140E+01    0.282572134749968296E+01   -0.118456136485957863E-03    0.893291392492827569E-04   -0.272804953721162008E-01    0.217753969917724305E-01    0.386067183534525432E-01    0.198516013764845831E-01   -0.611821473540677396E-03    0.465560455698920961E+00    0.124160898610388570E+01    0.128675209357926368E+00    0.941680990034491239E+00    0.464845196760433962-309
    0.584092557129133549E+00    0.328424158541081823E+01    0.220896602948243079E-01    0.932967673510925133E+00    0.670733373426472657E+00    0.179858548895069081E-01    0.174535326001448432E+01    0.219249910646743644E-01    0.936869009553027876E+00    0.759488256562504072E+00    0.129481072520047213E+01    0.160054328969587445E+01    0.263444318707928549E+01    0.286541267173086656E+01   -0.682766274133332369E-04    0.944570016095330842E-04   -0.728687881247289393E-01   -0.436018275691421320E-01    0.691625329516585424E-01    0.189155684302625485E-01    0.820527473806578755E-03    0.136889703087759496E+01    0.962114482314390562E+00    0.240483232975261640E+00    0.531565071510034182E+00    0.464846469720886674-309
    0.835283089564018200E+00    0.361185541029117285E+01    0.226590718342512890E-01    0.795453313708404441E+00    0.719736582716280049E+00    0.780909489109933852E-01    0.381413460412267824E+01    0.229298306541157425E-01    0.115950801730120445E+01    0.807730533371753490E+00   -0.643182405731541174E+00    0.293979778830188287E+01    0.242485798597249858E+01    0.273511317041121993E+01   -0.266139156097482468E-03    0.285377132930755557E-03   -0.103593086054394490E+00   -0.246362029126584656E-01    0.216450021061618258E-01    0.231320697920437551E-02    0.265526552385002904E-01    0.122866070511682324E+01    0.256959971428054290E+01    0.115994087569143547E+00    0.201339036939877508E+00    0.464846358863701868-309
    0.631911751564411039E+00    0.245565758521616750E+01    0.207908727809550595E-01    0.920666965764106893E+00    0.697271569293957838E+00    0.624592213680012220E-01    0.400589059447766349E+01    0.240477750481912257E-01    0.117176304766037465E+01    0.715565572121507953E+00   -0.264819590096187785E+01    0.247624251537872553E+01    0.212197270740810584E+01    0.282718102295339069E+01   -0.759650032428376342E-04    0.178640213627354397E-03   -0.102285413577405115E-01   -0.201859365263116833E-01    0.625873136755290688E-01    0.155581363569698566E-01    0.161156779349189289E-01    0.441401111506008192E+00    0.731987921203541392E+00    0.181645281608360909E+00    0.398498511033264891E+00    0.464846603246198563-309
    0.729566904893758639E+00    0.308203900495046135E+01    0.201265892499508450E-01    0.729104818716351910E+00    0.675584813760218172E+00    0.812641726223404109E-01    0.388827071384081169E+01    0.228682256762870739E-01    0.102886830948299535E+01    0.683733630408314697E+00   -0.244442679359391235E-01    0.151460632046945687E+01    0.231839312860849933E+01    0.274105605711449707E+01    0.355144559388211262E-03   -0.371329616567932013E-03   -0.104755381719721263E+00   -0.648836488064369610E-01    0.254995502833347820E-01   -0.110350332276979261E-01    0.190420884317301156E-01    0.524203521992175681E+00    0.108581734139149089E+01    0.302814523805573721E+00    0.148563728447816579E+01    0.464846440669194294-309
    0.671886877620609724E+00    0.325250141715897767E+01    0.191980163909441746E-01    0.837828963042845376E+00    0.714385028877566053E+00    0.342699605376816305E-01    0.469315848194358409E+01    0.214503248537688679E-01    0.966405113541487282E+00    0.721162680002255252E+00   -0.212975194890960662E+01    0.202906769600346237E+01    0.259911158028745692E+01    0.297388330964531677E+01    0.163759462965094404E-03   -0.373643473800210112E-03   -0.514216693959216736E-01   -0.273218276302596708E-01    0.341503065905274517E-01    0.135800793122071439E-01    0.204177123260494628E-01    0.200864615055809015E+01    0.968734164419045141E+00    0.184276100770571633E+00    0.596165252611126628E+00    0.464845786145967229-309
    0.721224141265371821E+00    0.314569590085232864E+01    0.188612394832567420E-01    0.720243457495751915E+00    0.668349289026589410E+00    0.526318579950203688E-01    0.230863149147778390E+01    0.215693083932105914E-01    0.104533996059161982E+01    0.674147714252750552E+00    0.244417240118417745E+01    0.374199050601038330E+01    0.205095834062959037E+01    0.278120796573214690E+01   -0.221039820366183048E-03   -0.139255031372392823E-03    0.102777744457983461E-01   -0.180855872027888553E-01   -0.785230759599034323E-02    0.110112880421312023E-01    0.249294481400957821E-01    0.140461519668288348E+01    0.259501838525755923E+01    0.789691745239756854E-01    0.227466596786686098E+00    0.464846744490792104-309
    0.823746347833298032E+00    0.327958784283253735E+01    0.222062517881653557E-01    0.829883216339567076E+00    0.693259745070678890E+00    0.753096494926751847E-01    0.302383138881549396E+01    0.206307727018959462E-01    0.120693302036598116E+01    0.728352599828824832E+00    0.331788065144147026E+01   -0.126593500917622137E+01    0.240328609833258566E+01    0.299509858889806901E+01   -0.567289294853903022E-03    0.481871186169893231E-03    0.179789861003644275E-01   -0.504209129194942152E-01    0.352769644063862797E-01    0.152549128880377430E-01    0.116875697899814432E-01    0.151522992006667878E+01    0.108407615337824503E+01    0.299274070177814322E+00    0.100423856974383185E+01    0.464846744544941698-309
