    0.868431033905185668E-01    0.355717953216567784E+01    0.255280463932304191E-01    0.104236853581851774E+01    0.699116576288845382E+00    0.538196838793032484E-01    0.218341133238725682E+01   -0.360887474912588695E-05    0.912791522598081828E+00    0.420935403349493725E-01   -0.296531944386367805E-01    0.334674255425797956E-01    0.147035055434250397E-01   -0.260707395558817875E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648795426270185-309
    0.972447538566498376E-01    0.331867854553986064E+01    0.257844845258763632E-01    0.104004335418590621E+01    0.699803305824859834E+00    0.153857992971894753E+01    0.206748003430857352E+01   -0.226860527925601949E-03    0.999512737537060048E+00    0.177399554434698042E-01    0.174213008585698270E-02   -0.605738195654619005E-02    0.118782152832460700E-01    0.283770794225227801E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648776578891079-309
    0.789851903936438504E-01    0.370483736185856216E+01    0.248981585521230869E-01    0.104992278256685934E+01    0.704108402714737514E+00    0.981294128074831740E+00    0.217256587196036266E+01   -0.834486814361230962E-04    0.726334606416065731E+00    0.567073334631051779E-01   -0.190647691331144592E-01    0.293563543187450177E-01   -0.689691837428564256E-02    0.274707501749400090E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648763876107597-309
    0.969528254250701799E-01    0.348018910197608244E+01    0.249911820812625703E-01    0.103201891119903455E+01    0.697409180713983612E+00    0.557465405840699368E+00    0.222386726746172547E+01    0.666661207947908925E-04    0.105663516361665422E+01    0.325859169738319659E-01   -0.182132003095509254E-01    0.123966234762464128E-01   -0.569811082667570634E-02    0.237310257068321304E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648763876107597-309
    0.859899815754653352E-01    0.352776539577973569E+01    0.257202511135454157E-01    0.102254264733291089E+01    0.696487896390370342E+00    0.109894017388223020E+01    0.238373371864008199E+01   -0.205203762181034317E-03    0.877290393003489766E+00    0.450450165161809385E-01   -0.837406120380545377E-02    0.602581546888779351E-02   -0.591160855753087439E-02    0.393452496577707811E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791576905925-309
    0.877737681981210077E-01    0.371407018176702675E+01    0.257761463160463451E-01    0.996117596958723039E+00    0.662757800626116000E+00    0.890545533805428668E+00    0.230146394618668548E+01    0.518320731357063951E-04    0.114484199366966788E+01   -0.758656374571187175E-02   -0.209901339180458210E-01    0.293552414964823455E-01    0.114560476991997784E-01    0.948810477220316667E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648748281893854-309
    0.871159005807582154E-01    0.349160757430321667E+01    0.252584068791462252E-01    0.100911132085229394E+01    0.664413763844751593E+00    0.818814149478021669E+00    0.246472884520727931E+01    0.268471462341878268E-03    0.103451421957758827E+01    0.312400005516642876E-02   -0.350570819941477541E-01    0.148740442611452611E-01   -0.113958199239517152E-01    0.237753841168291541E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648785699738153-309
    0.882643096652352271E-01    0.343697899517111782E+01    0.230463587820318276E-01    0.113303883744100853E+01    0.679619991765681331E+00    0.108871951315489923E+01    0.201029772117478256E+01    0.343223100368497507E-05    0.928546815500421063E+00    0.294547274121081809E-01   -0.303809875599316964E-01    0.515923021469428117E-01   -0.818432499552264672E-02   -0.807379928632001587E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648793242895282-309
    0.914838242364816867E-01    0.347230921911335111E+01    0.229219065958542849E-01    0.107081690547779917E+01    0.657395562474747952E+00    0.409666301306581104E+00    0.201068045841857623E+01    0.214690257627284001E-03    0.116658913289141752E+01   -0.102605436805930511E-01   -0.113474420210361721E-01    0.506831894438120184E-01    0.128420948927344541E-01   -0.709377530351472732E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648795415361215-309
    0.894220934824289104E-01    0.362320013335105617E+01    0.231530274183288469E-01    0.101214464058366582E+01    0.658405013617124779E+00    0.531519083311120077E+00    0.213663745493753598E+01    0.949549881092426069E-04    0.124277388568148894E+01   -0.464931038073999880E-02    0.867621946552497858E-02    0.202808464706345781E-01   -0.469805373627431994E-02    0.487952027731179683E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790909956828-309
    0.857205302187353663E-01    0.359801328033419576E+01    0.235063643380164708E-01    0.940380725911927451E+00    0.675745107836796088E+00    0.567045844087623152E+00    0.219983000046608801E+01   -0.957439051650304076E-04    0.116952452167298016E+01   -0.119899228534083996E-01   -0.113053407123598001E-01    0.347735875896718616E-01   -0.105134676460265433E-01    0.568267054292934809E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648798493034461-309
    0.778585129463182091E-01    0.366772277296175808E+01    0.224131715159499138E-01    0.112312306845846743E+01    0.667360312404798539E+00    0.822819308669968663E+00    0.202980924008562624E+01    0.184726470104257896E-03    0.115654948356719700E+01    0.280967279881123438E-01   -0.200936045732711469E-01    0.445746874783030378E-01   -0.313037577960585678E-02    0.949203470463322319E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648759774967484-309
    0.877991343121418549E-01    0.347894182140765595E+01    0.227172714052571514E-01    0.105479350661894311E+01    0.678904297189950712E+00    0.156949814461348858E+01    0.223888789282292411E+01    0.124861639888804144E-03    0.121086569530500743E+01   -0.170097342482704444E-01   -0.422974704207832175E-01    0.298511025170127009E-01   -0.276196103213891681E-02    0.543785462873282860E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648781807923773-309
    0.883030651431995495E-01    0.348578585855604040E+01    0.226845091949638353E-01    0.997796934754889842E+00    0.662649005656370860E+00    0.160404438906424751E+01    0.205184434838459762E+01   -0.217694738292425018E-03    0.132692458898199139E+01   -0.894679344890479677E-02   -0.342721084496161524E-01    0.330929738225847758E-01    0.671537312149408233E-02   -0.843323009424416792E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648795426270185-309
    0.889912791755467086E-01    0.324503987195825427E+01    0.232474693825309928E-01    0.118922225364831080E+01    0.676387499605177078E+00    0.988216135797122419E+00    0.233187155452593453E+01   -0.319938047588001057E-03    0.109451044545506759E+01   -0.475940194425063245E-02   -0.230963732770013419E-02    0.265353686740378014E-01    0.281457282891772742E-02    0.118261061494562697E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648783779206175-309
    0.963550342650389136E-01    0.336796745301609945E+01    0.214582868684932843E-01    0.109033666156188058E+01    0.697113930713274765E+00    0.169018906465699814E+01    0.252573879822546044E+01   -0.207214399449044153E-03    0.108219147145411476E+01   -0.403040784087608794E-01   -0.153239345072477620E-01    0.608064082251863480E-02   -0.325731227905020487E-02    0.277739598135291754E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790008702040-309
    0.837827839773427063E-01    0.358669581877820010E+01    0.220676550337443496E-01    0.116623522334754193E+01    0.678373717989844360E+00    0.134897405829605077E+01    0.227821086154278962E+01   -0.459534396598594835E-03    0.959607770923231240E+00   -0.270157018344283628E-01   -0.353577776197950902E-01    0.836480745648093826E-02   -0.273962150889388301E-02   -0.192347815245106149E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648786428504744-309
    0.889726011264112132E-01    0.333495373544726315E+01    0.214416206719621680E-01    0.110484841985606819E+01    0.673745854090940011E+00    0.831363769949739151E+00    0.234776379551775083E+01   -0.228513397140885782E-03    0.966140498872130493E+00   -0.110736802449731830E-01   -0.264172688470453859E-01   -0.405921019693970819E-02   -0.907440068940753436E-02   -0.636788474899261867E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648748281893854-309
    0.893786209328283759E-01    0.350438509400905662E+01    0.212473988438547333E-01    0.106075176720301156E+01    0.692226242339823106E+00    0.701470328088183770E+00    0.223365183973607495E+01   -0.185970017400814334E-03    0.109278509850790728E+01   -0.370042403686434845E-01   -0.334857260844649215E-01    0.167845820578750443E-01   -0.105116638980803818E-01   -0.950409874500594137E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648793242895282-309
    0.865007731677756853E-01    0.352957577873084194E+01    0.207308453666623788E-01    0.954596588948755542E+00    0.702156441804241305E+00    0.572202507392056248E+00    0.227523211842823025E+01   -0.395555935777878705E-04    0.112413468350668300E+01    0.572680237457998120E-02   -0.192568442752989663E-01    0.477292223352926426E-02   -0.988198142512335467E-02   -0.141121473725005046E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648786428504744-309
    0.851086961627129657E-01    0.347207204220176724E+01    0.208877225715546934E-01    0.104404345021394640E+01    0.685644709297570820E+00    0.136619382335753592E+01    0.213179730735746231E+01   -0.297351268136366361E-03    0.975149135890035046E+00   -0.331073655205383482E-01   -0.170008798446679432E-01   -0.120625070961846576E-01   -0.179807230579844789E-01   -0.210601133539115790E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648798493034461-309
    0.917233633563998979E-01    0.336872037895610532E+01    0.232420858438019545E-01    0.105759045668246410E+01    0.683283542255859633E+00    0.100872366111120471E+01    0.234944677950782888E+01   -0.324940734085350303E-03    0.982143268866949803E+00   -0.274215092555820383E-01   -0.254994770755166272E-01    0.561979110159147033E-02   -0.169773387453503177E-01   -0.192640617247026233E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648782807675489-309
    0.822400442586602165E-01    0.351831190460504217E+01    0.210706489775443276E-01    0.111897666694679909E+01    0.699894690499189731E+00    0.176202475940711345E+01    0.211270919277002189E+01   -0.951468033240694287E-04    0.897262923873437090E+00   -0.550988709356744766E-01   -0.379021561973218110E-01   -0.139783340688670599E-02   -0.722817440110508011E-02   -0.855377399582997119E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648787310471209-309
    0.825121580687113165E-01    0.370020927747521089E+01    0.212097501816797714E-01    0.116286136673194829E+01    0.692973958862107775E+00    0.126960373576165253E+01    0.215985901319636131E+01   -0.267273346927843604E-03    0.110541428391388985E+01   -0.526533592197038075E-01   -0.371610070216300617E-01    0.213134019075844477E-01   -0.219548837261664131E-02   -0.481535627284642234E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648794600429576-309
    0.929349185486129797E-01    0.346818162407726582E+01    0.224071722068836833E-01    0.109868847410426662E+01    0.730589067355227662E+00    0.135355519502327581E+01    0.216787465098352250E+01    0.715251555713104087E-04    0.103805481920675580E+01   -0.440794005491055157E-01    0.447531630542549741E-03   -0.159416458299897756E-02   -0.136567415935217491E-01   -0.110853823820349397E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648787656080010-309
    0.863033293404585622E-01    0.346126276692742385E+01    0.219249538429838395E-01    0.101046159884117470E+01    0.684221375749702543E+00    0.126557960448919182E+01    0.220469686592629710E+01   -0.470024484339742451E-03    0.110367690804298491E+01   -0.810992731922471899E-02   -0.276193649320190457E-01   -0.212529619821433258E-03    0.418981827532678014E-02   -0.832277879095194920E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.824234951372920938E-01    0.368112813003484085E+01    0.226905445902817957E-01    0.104724540972806412E+01    0.673211037863359563E+00    0.510901107648852104E+00    0.212623339135783240E+01    0.151017716781668017E-03    0.879984093397389255E+00   -0.556582335409926132E-02   -0.222745982082086375E-01    0.844151778198215519E-03   -0.832031743967373213E-02   -0.113098775849446789E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648791576905925-309
